fide_id,period,rating_type,url,tables_found,events_found,clean_rows,status,error
25682652,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=25682652&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25682652,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=25682652&period=2024-11-01&rating=0,1.0,1.0,8,data_found,
25682652,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=25682652&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25682652,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=25682652&period=2025-01-01&rating=0,1.0,1.0,8,data_found,
25682652,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=25682652&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25682652,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=25682652&period=2025-03-01&rating=0,2.0,2.0,14,data_found,
25682652,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=25682652&period=2025-04-01&rating=0,1.0,1.0,6,data_found,
537023896,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2024-12-01&rating=0,1.0,1.0,7,data_found,
537023896,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537023896,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=537023896&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2025-02-01&rating=0,1.0,1.0,6,data_found,
48786047,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48786047,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=48786047&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25785974,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=25785974&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2025-01-01&rating=0,1.0,1.0,2,data_found,
429012635,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429012635,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=429012635&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2024-09-01&rating=0,1.0,1.0,4,data_found,
25773526,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25773526,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=25773526&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2025-02-01&rating=0,1.0,1.0,4,data_found,
429072832,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429072832,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=429072832&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2025-01-01&rating=0,1.0,1.0,8,data_found,
429014182,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429014182,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=429014182&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48785121,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=48785121&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2025-01-01&rating=0,1.0,1.0,1,data_found,
537050591,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537050591,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=537050591&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
547059850,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=547059850&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
577029151,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=577029151&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
