fide_id,period,rating_type,url,tables_found,events_found,clean_rows,status,error
48769215,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=48769215&period=2025-01-01&rating=0,1.0,1.0,3,data_found,
48769215,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=48769215&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48769215,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=48769215&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48769215,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=48769215&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2024-10-01&rating=0,2.0,2.0,10,data_found,
48733571,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48733571,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=48733571&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2025-02-01&rating=0,1.0,1.0,8,data_found,
537035851,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
537035851,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=537035851&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2024-06-01&rating=0,1.0,1.0,5,data_found,
531017770,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531017770,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=531017770&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429039320,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429039320,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2024-06-01&rating=0,1.0,1.0,1,data_found,
429039320,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2024-07-01&rating=0,1.0,1.0,3,data_found,
429039320,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429039320,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429039320,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429039320,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429039320,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429039320,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429039320,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2025-02-01&rating=0,1.0,1.0,5,data_found,
429039320,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429039320,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=429039320&period=2025-04-01&rating=0,1.0,1.0,4,data_found,
25758586,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25758586,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=25758586&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48789127,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2024-05-01&rating=0,3.0,3.0,14,data_found,
48789127,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48789127,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2024-07-01&rating=0,2.0,2.0,6,data_found,
48789127,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48789127,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2024-09-01&rating=0,3.0,3.0,15,data_found,
48789127,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48789127,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2024-11-01&rating=0,1.0,1.0,5,data_found,
48789127,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48789127,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48789127,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2025-02-01&rating=0,2.0,2.0,11,data_found,
48789127,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
48789127,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=48789127&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2024-08-01&rating=0,1.0,1.0,4,data_found,
88175138,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88175138,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=88175138&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2024-08-01&rating=0,1.0,1.0,1,data_found,
25103580,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25103580,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=25103580&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2024-10-01&rating=0,1.0,1.0,8,data_found,
33434786,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
33434786,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=33434786&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2024-07-01&rating=0,1.0,1.0,6,data_found,
531018114,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
531018114,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=531018114&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
25948237,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=25948237&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2024-07-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2024-11-01&rating=0,1.0,1.0,6,data_found,
429070210,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2024-12-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2025-01-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
429070210,2025-04-01,0,https://ratings.fide.com/calculations.phtml?id_number=429070210&period=2025-04-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88109577,2024-05-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2024-05-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88109577,2024-06-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2024-06-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88109577,2024-07-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2024-07-01&rating=0,2.0,2.0,9,data_found,
88109577,2024-08-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2024-08-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88109577,2024-09-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2024-09-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88109577,2024-10-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2024-10-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88109577,2024-11-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2024-11-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88109577,2024-12-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2024-12-01&rating=0,1.0,1.0,8,data_found,
88109577,2025-01-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2025-01-01&rating=0,1.0,1.0,6,data_found,
88109577,2025-02-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2025-02-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
88109577,2025-03-01,0,https://ratings.fide.com/calculations.phtml?id_number=88109577&period=2025-03-01&rating=0,0.0,0.0,0,no_data_or_no_clean_rows,
